cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_03_half_bound__vx_neg_0p5__seed_4242,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.37167407177304634,200.77732586100697,0.3157878895216434,0.34303786669247716,0.0,1.0,1.0,0.577639751552795
gait_03_half_bound__vx_neg_0p5__seed_4242,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.13007559117503126,16.3845711485995,0.19416883302298005,0.2111293149335092,0.0,0.1310268878936767,0.1431282126903534,0.0
gait_03_half_bound__vx_neg_0p5__seed_4242,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.28391463812704726,87.37953519478441,0.31126234002214453,0.31979055703109044,0.0,0.8868473887443542,0.9016220211982727,0.0
gait_03_half_bound__vx_neg_0p5__seed_4242,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.37723886825902,328.91886822376404,0.3358192140349958,0.4248447031881105,0.0,1.0,1.0,0.505175983436853
gait_03_half_bound__vx_pos_0p5__seed_4242,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.02775791054804086,6.200713344730903,0.12988232544581657,0.15490245079000448,0.0,0.1188726544380188,0.12773367643356323,0.0
gait_03_half_bound__vx_pos_0p5__seed_4242,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.7312646137463769,60.711447564028205,0.5471180083804228,0.5615981351764491,0.0,0.23816782832145691,0.24178648352622986,0.0
gait_03_half_bound__vx_pos_0p5__seed_4242,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4030314424450985,303.86675075197246,0.37982924320160294,0.4241822190250063,0.0,1.0,1.0,0.33747412008281574
gait_03_half_bound__vx_pos_0p5__seed_4242,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.027948121599513653,6.665129392305389,0.10661341126797153,0.11767779245085921,0.0,0.13385056257247924,0.13998045444488524,0.0
gait_03_half_bound__vx_pos_0p5__seed_4242,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.10183209910549595,30.90657311432762,0.18394848678046483,0.2020680189472949,0.0,0.12517940402030944,0.13343352794647217,0.0
gait_03_half_bound__vx_pos_0p5__seed_4242,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6266643388752299,341.08790078190157,0.5047314426241083,0.5348697278173203,0.0,1.0,1.0,0.2774327122153209
gait_03_half_bound__vx_pos_0p5__seed_4242,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.15154455858215218,12.370682148169726,0.21962207175718948,0.26109263468898875,0.0,0.12086371779441825,0.14765987038612366,0.0
gait_03_half_bound__vx_pos_0p5__seed_4242,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.5156603936277498,199.1248513252288,0.4131110336010435,0.4458369888164991,0.0,0.8310199081897736,0.8381601667404175,0.0
gait_03_half_bound__vx_pos_0p5__seed_4242,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.9535557426720961,418.2482993549947,0.4813559483900957,0.49340659018743954,0.0,1.0,1.0,0.6853002070393375
gait_03_half_bound__vx_pos_0p5__seed_4242,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06365744533589499,7.788511865987093,0.12530368791882196,0.14337526938280615,0.0,0.07750498056411743,0.08501694321632386,0.0
gait_03_half_bound__vx_pos_0p5__seed_4242,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.36220102625046885,166.30266264181586,0.33048895081825247,0.3426658930503783,0.0,0.8077750504016876,0.8148879730701447,0.0
gait_03_half_bound__vx_pos_0p5__seed_4242,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.977468728284403,478.6337184099108,0.480514880055936,0.4922501467129381,0.0,1.0,1.0,0.7184265010351967
gait_03_half_bound__vx_pos_1p0__seed_4242,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06839948298507845,10.983322940623621,0.20712979370214424,0.22803251140023045,0.0,0.10740777552127838,0.11054212987422943,0.0
gait_03_half_bound__vx_pos_1p0__seed_4242,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.7276939617815417,155.66094030991198,0.5251001498837965,0.5454786784987734,0.0,0.20893294513225555,0.21230791807174682,0.0
gait_03_half_bound__vx_pos_1p0__seed_4242,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6349618460208278,302.9840921745077,0.4674567793717478,0.49005834179881386,0.0,1.0,1.0,0.5327868852459017
gait_03_half_bound__vx_pos_1p0__seed_4242,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.01984811862854261,8.070800392633537,0.08860856235734119,0.10039168338480489,0.0,0.11833251118659972,0.1232470679283142,0.0
gait_03_half_bound__vx_pos_1p0__seed_4242,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1609996628669307,69.95291382252705,0.21943409933632307,0.28766929589704376,0.0,0.16005488634109497,0.1652270698547363,0.0
gait_03_half_bound__vx_pos_1p0__seed_4242,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6835008413934797,391.4435292578861,0.44709340047701424,0.4668836310210115,0.0,1.0,1.0,0.5942622950819673
gait_03_half_bound__vx_pos_1p0__seed_4242,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1287278764309479,12.56700291363988,0.16795927927494353,0.17587983052121478,0.0,0.10712856650352476,0.11247351944446564,0.0
gait_03_half_bound__vx_pos_1p0__seed_4242,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.42600366158432224,283.2885546085425,0.3695946506035187,0.40040252418670896,0.0,0.8297582149505616,0.836823080778122,0.0
gait_03_half_bound__vx_pos_1p0__seed_4242,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.9701713705539349,470.1299740188476,0.49103907473362307,0.5060089337958471,0.0,1.0,1.0,0.6700819672131147
