cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_04_half_bound__vx_pos_1p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.27418642366040435,158.16322752615437,0.34344701023513813,0.3790621261254765,0.0,0.195016485452652,0.1994871836900711,0.0
gait_04_half_bound__vx_pos_1p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.556831374656784,275.9672435203125,0.43748636688331927,0.46108505444501297,0.0,1.0,1.0,0.55
gait_04_half_bound__vx_pos_1p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.024596011842697073,9.895915704602375,0.10029558923228495,0.1225265463486507,0.0,0.15168865919113156,0.1900967037677765,0.0
gait_04_half_bound__vx_pos_1p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.49929997649060903,173.05191739129833,0.39268306884498194,0.43522904157907216,0.0,0.20256376564502715,0.21162679433822632,0.0
gait_04_half_bound__vx_pos_1p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6501048504806255,241.1999494243786,0.4730388404865256,0.4928809640593273,0.0,1.0,1.0,0.5041666666666667
gait_04_half_bound__vx_pos_1p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05641037246935174,6.916243433215422,0.1371791389021366,0.15501780161820417,0.0,0.20983071029186248,0.21346572458744045,0.0
gait_04_half_bound__vx_pos_1p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.34378603370388966,283.85914110943673,0.377421934315422,0.4044596614287279,0.0,0.8151603400707245,0.8301730048656464,0.0
gait_04_half_bound__vx_pos_1p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.0229127419553734,354.14133366110735,0.5278792353736939,0.5471693196607998,0.0,1.0,1.0,0.6333333333333333
gait_04_half_bound__vx_pos_1p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05293603859107357,7.790009039563593,0.12718649094621054,0.15204111044385207,0.0,0.12550016045570356,0.1383862018585205,0.0
gait_04_half_bound__vx_pos_1p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4818507769164823,279.95306187497454,0.47660419483090805,0.5269064802046995,0.0,0.7973894417285919,0.8176020514965058,0.0
