cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_01_bound__vx_neg_1p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.10012331035298579,17.227164874723677,0.16560729465461135,0.17752092389550433,0.0,0.2219837307929992,0.23130894660949702,0.0
gait_01_bound__vx_neg_1p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4356184592785548,269.90024433389306,0.32475846790334745,0.39950448935128097,0.0,0.757707154750824,0.7726096820831299,0.0
gait_01_bound__vx_neg_1p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.41199781294030624,258.7084412400797,0.3974861761484519,0.4149345264340284,0.0,1.0,1.0,0.5458333333333333
gait_01_bound__vx_neg_1p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.15124082115682294,23.366620852090417,0.19738309160439885,0.21473048842770573,0.0,0.2535652667284012,0.26697398245334625,0.0
gait_01_bound__vx_neg_1p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.41333342796167266,250.145535029741,0.3091398554084921,0.35868729350134954,0.0,0.8095793426036835,0.8200032365322113,0.0
gait_01_bound__vx_neg_1p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4449276274050875,372.79095281329006,0.38434525468282266,0.4266867821756308,0.0,1.0,1.0,0.5354166666666667
gait_01_bound__vx_neg_1p0__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.012750060600614056,3.6083303004423217,0.0629419244149148,0.07354300665616363,0.0,0.10271838307380676,0.11495945572853088,0.0
gait_01_bound__vx_neg_1p0__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.4706711688929042,98.73038989412599,0.9017856404176336,0.9837618869262603,0.03483606557377049,0.3161215782165527,0.3382323157787323,0.0
gait_01_bound__vx_neg_1p0__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6156628818044194,289.87641167265366,0.42976650055117277,0.4484377384521171,0.0,1.0,1.0,0.5840163934426229
gait_01_bound__vx_neg_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.016960556089195368,3.482337832910549,0.07808739450028514,0.09007060056772995,0.0,0.11141478419303893,0.12058426976203919,0.0
gait_01_bound__vx_neg_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.6001819850621777,87.80506819307338,1.0,1.0,0.11270491803278689,0.39342631995677946,0.42650449991226197,0.0
gait_01_bound__vx_neg_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6026873956044984,289.29124059936964,0.42855262334751437,0.44239830263673385,0.0,1.0,1.0,0.5922131147540983
gait_01_bound__vx_neg_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06770689551022323,8.33640544168651,0.1325138251585876,0.1511511351621238,0.0,0.19119805097579956,0.20432577490806578,0.0
gait_01_bound__vx_neg_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.31269189551515164,183.64732158411294,0.3000751430954062,0.31293035799564545,0.0,0.8282536298036575,0.8400630962848663,0.0
gait_01_bound__vx_neg_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3938163410131525,270.6310910641711,0.35495111231960524,0.4301849613148913,0.0,1.0,1.0,0.4959016393442623
gait_01_bound__vx_neg_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1040330570758969,12.113624436613172,0.1562280438627398,0.1685000901564235,0.0,0.22071633040904998,0.23874343633651732,0.0
gait_01_bound__vx_neg_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.3211293411274553,205.5281865340844,0.30478620554006697,0.4048851075994079,0.0,0.871361032128334,0.8964692997932434,0.0
gait_01_bound__vx_neg_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.46931364054835306,470.81667474888263,0.37764811085564143,0.4057844686341205,0.0,1.0,1.0,0.5819672131147541
gait_01_bound__vx_neg_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.016469178202345013,6.62959468608984,0.08195105220453279,0.09237140104651469,0.0,0.14143926501274107,0.15386914134025576,0.0
gait_01_bound__vx_neg_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.599543562095504,73.55078200917924,0.9418289267679549,0.9811683580368507,0.043478260869565216,0.28441333770751953,0.29610593914985656,0.0
gait_01_bound__vx_neg_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5890825594968179,275.5095622800215,0.4374103049837116,0.44717469081904826,0.0,1.0,1.0,0.494824016563147
gait_01_bound__vx_neg_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.015042767652698274,1.6985624176287457,0.08914464047928043,0.10861116695448583,0.0,0.11847509145736689,0.13453335285186768,0.0
gait_01_bound__vx_neg_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.2007417087133392,58.655976710091345,0.9090663279258524,0.9821146878233741,0.033126293995859216,0.2921643495559692,0.3082208919525147,0.0
gait_01_bound__vx_neg_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5718785394387362,332.3069058799418,0.42496694733753976,0.444036330726856,0.0,1.0,1.0,0.546583850931677
gait_01_bound__vx_neg_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.13919936578801445,8.140622799186676,0.1939407499469242,0.21824772168420328,0.0,0.199547278881073,0.2079758596420288,0.0
gait_01_bound__vx_neg_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.33914385752924053,106.55427046420519,0.3247369468548305,0.3352282593247214,0.0,0.8673804044723511,0.8762078511714936,0.0
