cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_pos_1p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.08276033119621294,3.2855265572899954,0.14449108768911922,0.16549606491537647,0.0,0.43413193225860597,0.44489343404769893,0.0
gait_00_trot__vx_pos_1p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.8881796833323214,86.34038861073553,0.7344941980698529,0.8066405801212084,0.0,0.2946805119514465,0.3003141069412231,0.0
gait_00_trot__vx_pos_1p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.28349763502374,121.59348088573665,0.36128407040157834,0.40783144100292296,0.0,0.6515220314264297,0.6560849738121033,0.0
gait_00_trot__vx_pos_1p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.11039249356303513,6.184650013446135,0.22938836672726787,0.30389243827146634,0.0,0.4539747595787048,0.4592675852775574,0.0
gait_00_trot__vx_pos_1p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.8472817571371158,171.93468532722443,0.5094868779182432,0.5771466646194457,0.0,0.3779550760984421,0.3854987132549285,0.0
gait_00_trot__vx_pos_1p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2201914236123365,150.55696829609573,0.2708030365608834,0.29274663332346307,0.0,0.6584573328495025,0.6702941608428955,0.0
gait_00_trot__vx_pos_1p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06535843527403429,4.016443587740104,0.1829436049741857,0.23132179330377017,0.0,0.33779826760292053,0.3497254991531372,0.0
gait_00_trot__vx_pos_1p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.8717493267195238,109.3629891442135,0.5753544425964354,0.6862530870437621,0.0,0.302633672952652,0.3061606913805008,0.0
gait_00_trot__vx_pos_1p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.30348647393566663,152.24791859263556,0.34046491674474766,0.3523732749835864,0.0,0.5515911877155304,0.5555274069309235,0.0
gait_01_bound__vx_neg_1p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.2475863687914725,5.588036861505534,0.35345717738656435,0.39157258173998666,0.0,0.36331234276294705,0.3741844034194946,0.0
gait_01_bound__vx_neg_1p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,3.5147442498902524,336.8617479005456,1.0,1.0,0.1375,0.39072722792625425,0.4084655714035034,0.0
gait_01_bound__vx_neg_1p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.4339994639786863,479.13678071811796,0.3772404915577656,0.4377917465003761,0.0,0.4541843175888061,0.4753437292575836,0.0
gait_01_bound__vx_neg_1p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.23173213876110388,5.147069598495728,0.30216738195980286,0.32276154854718375,0.0,0.3315042972564697,0.34480249524116513,0.0
gait_01_bound__vx_neg_1p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,2.505914674472485,246.5120727657527,0.90914127405952,1.0,0.0375,0.35328649878501894,0.35872795701026916,0.0
gait_01_bound__vx_neg_1p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.3609025619224506,337.54141941685697,0.3714521575618434,0.40876894358042076,0.0,0.44757186770439145,0.4606508100032806,0.0
gait_01_bound__vx_neg_1p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.015880869649035585,1.2557281980870902,0.0710887870367835,0.09342998301281648,0.0,0.21035025417804717,0.21518084704875945,0.0
gait_01_bound__vx_neg_1p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.669891120174288,119.35740047886968,0.6175617575645447,0.6386481986045838,0.0,0.2664525777101517,0.27126778364181514,0.0
gait_01_bound__vx_neg_1p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.36265142034481945,274.13299203569534,0.3609232799426929,0.3661721020775872,0.0,0.40796890258789065,0.4106308174133301,0.0
gait_01_bound__vx_neg_1p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.03698672271826902,2.6231140654705816,0.12563748429803281,0.15090536552317,0.0,0.1735581934452056,0.18248296856880186,0.0
gait_01_bound__vx_neg_1p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.7333760289769542,144.09848087962717,0.5745882773399353,0.5926212410926819,0.0,0.2665533274412155,0.270655500292778,0.0
gait_01_bound__vx_neg_1p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.3987902085255562,221.78998592459598,0.4227482885927767,0.4446351159585488,0.0,0.40029260516166687,0.4046981918811798,0.0
gait_01_bound__vx_neg_1p0__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.1684578097466169,3.5404298560137977,0.24699230194091795,0.2529140172285191,0.0,0.2929004579782486,0.30726720571517946,0.0
gait_01_bound__vx_neg_1p0__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,2.5513176639408757,223.7121197619848,1.0,1.0,0.08125,0.36877458691596987,0.3790081512928009,0.0
gait_01_bound__vx_neg_1p0__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.4699886375970623,630.5298853367567,0.4234816370783625,0.44254152040223815,0.0,0.4475392997264862,0.45293640792369844,0.0
gait_01_bound__vx_neg_1p0__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.13478355328021652,3.813733902786917,0.20614875274546005,0.22021371224347283,0.0,0.23781800866127012,0.2492614781856537,0.0
gait_01_bound__vx_neg_1p0__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.69919339292396,127.32156727075576,0.8019837884341968,0.9799746176775763,0.01875,0.3461105763912201,0.34983842372894286,0.0
gait_01_bound__vx_neg_1p0__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.39260967112297784,450.761120664003,0.353229168299082,0.4390205826630462,0.0,0.4535027176141739,0.45817276537418367,0.0
gait_01_bound__vx_neg_1p0__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.04489400898389669,2.677893296319526,0.11940839360742007,0.14538271960090185,0.0,0.23110866248607634,0.23447835862636565,0.0
gait_01_bound__vx_neg_1p0__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.3508441962649189,64.9509181326814,0.38446973800659145,0.40920486545562745,0.0,0.2972245037555694,0.30943231642246244,0.0
gait_01_bound__vx_neg_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.3125977569334981,251.41017744895072,0.31734325434710525,0.35082791972804706,0.0,0.4616253197193146,0.46616762280464175,0.0
gait_01_bound__vx_neg_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.03334998777504574,2.490568008356713,0.09679286620196172,0.10583648997194625,0.0,0.18374436497688285,0.19621740460395812,0.0
gait_01_bound__vx_neg_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.3368018417864614,66.71860126435757,0.34576185226440426,0.3608572738170624,0.0,0.2898735046386718,0.2995556616783142,0.0
gait_01_bound__vx_neg_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.3171702052325114,210.90978833232074,0.33461055884490143,0.35617356068379175,0.0,0.4328806221485138,0.4378246426582336,0.0
gait_01_bound__vx_neg_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06270764119397837,3.600944616422057,0.13759458766264074,0.14333194494247437,0.0,0.19999247789382935,0.21289312839508057,0.0
