cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.1694328586796797,78.43510597687215,0.27887574591819336,0.31801156727833096,0.0,1.0,1.0,0.7888198757763976
gait_00_trot__vx_neg_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.30378617243228634,26.65461109995842,0.29468477684746025,0.31893901643265304,0.0,0.24927985668182373,0.2618249559402466,0.0
gait_00_trot__vx_neg_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.29628543216877357,31.62883856803179,0.42579335640715404,0.4495103940839681,0.0,0.22685133218765258,0.23249067068099977,0.0
gait_00_trot__vx_neg_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5532139929733747,242.91514780735363,0.3791376831041314,0.4031426893176349,0.0,1.0,1.0,0.6811594202898551
gait_00_trot__vx_neg_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.22800869765737666,20.16637123811175,0.29926355018250184,0.3183415044843616,0.0,0.19537193775177,0.2045682168006897,0.0
gait_00_trot__vx_neg_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1268897188723451,59.27835292023607,0.23299706389038266,0.25804083391854865,0.0,0.6452582120895386,0.649312081336975,0.0
gait_00_trot__vx_neg_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.11750702309513068,53.39793892758549,0.1642960531349247,0.2862492913837524,0.0,1.0,1.0,0.6645962732919255
gait_00_trot__vx_neg_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.18163401560196218,22.199702218528838,0.2570941013354176,0.2943788578539222,0.0,0.1813545525074005,0.18670859813690185,0.0
gait_00_trot__vx_neg_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1744355446257809,88.11979003908112,0.2709996623107761,0.35041550180248465,0.0,0.6662239909172057,0.6754814791679382,0.0
gait_00_trot__vx_neg_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3880151603329577,387.0144707389921,0.36753172127406813,0.4344579100458955,0.0,1.0,1.0,0.7060041407867494
gait_00_trot__vx_pos_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.5888008329811535,35.02265033891425,0.3771024775733633,0.39340506224797045,0.0,0.27620302438735944,0.3206787085533142,0.0
gait_00_trot__vx_pos_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.27560844564432013,52.202381697134115,0.320793708904485,0.340634275488414,0.0,0.19828036427497864,0.20290230751037597,0.0
gait_00_trot__vx_pos_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.184437834872926,118.81367094326765,0.2883698140369917,0.31847836283276526,0.0,1.0,1.0,0.7971014492753623
gait_00_trot__vx_pos_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.6383198799602757,24.271214674524963,0.4023218266830178,0.4298957436832559,0.0,0.21997517347335815,0.24078133702278137,0.0
gait_00_trot__vx_pos_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1415629170230949,45.19646669976413,0.22361505971610604,0.2332580937974473,0.0,0.25494235157966616,0.25919994950294495,0.0
gait_00_trot__vx_pos_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3102782424739938,102.37565772246569,0.2835565083297216,0.29217991979800023,0.0,1.0,1.0,0.6894409937888198
gait_00_trot__vx_pos_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.5016765967641775,18.239772891562897,0.3859704975829789,0.4255199504636628,0.0,0.25122121572494505,0.2564456582069397,0.0
gait_00_trot__vx_pos_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.0712609352205357,35.61658905861084,0.16198591020685796,0.2196686488873881,0.0,0.6656775295734405,0.6707356011867524,0.0
gait_00_trot__vx_pos_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.22649515401224066,60.46631270231679,0.22161936397245305,0.24868604278963724,0.0,1.0,1.0,0.6666666666666666
