cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_01_bound__vx_neg_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.38364272478270617,364.68632080305366,0.32794181205130907,0.41771985878815476,0.0,0.4728910863399506,0.47795854568481444,0.0
gait_01_bound__vx_neg_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05911241445500205,2.206714048414142,0.13649562386905448,0.14620148518506218,0.0,0.19957239031791682,0.2103045117855072,0.0
gait_01_bound__vx_neg_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.4151847863284553,88.39386857897044,0.3821023595333099,0.4057421641349792,0.0,0.29529932141304016,0.31179143905639645,0.0
gait_01_bound__vx_neg_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.46432555109456053,437.62501240670684,0.33887960459734934,0.39907116116704167,0.0,0.4565548241138458,0.4660813844203949,0.0
gait_01_bound__vx_neg_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.28402714174924987,23.23160318719223,0.29134812074549055,0.33068716526031494,0.0,0.2064409852027893,0.20994850993156433,0.0
gait_01_bound__vx_neg_0p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.6268546986867541,65.37783898858353,0.49341696851393757,0.530021162594066,0.0,0.3995819091796875,0.40430569648742676,0.0
gait_01_bound__vx_neg_0p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2356286837134925,180.52466219075023,0.3170908206217998,0.36602953962377605,0.0,0.5234681814908981,0.533405527472496,0.0
gait_01_bound__vx_neg_0p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.1794974558076343,13.552773949209367,0.19348700607524197,0.23245568836436553,0.0,0.24537169933319092,0.25673699378967285,0.0
gait_01_bound__vx_neg_0p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.675823126797502,64.97729539647699,0.47806190041934743,0.5109958227942972,0.0,0.40106308460235596,0.4052792191505432,0.0
gait_01_bound__vx_neg_0p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.22045802079381407,163.0990546466224,0.3406224121918549,0.3739187395250475,0.0,0.5099471658468246,0.5146647095680237,0.0
